Experiment 1 ,12_04_2020_00-23-15

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Nadam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,5575,7,0.865,0.4641650161743164
1,5575,7,0.804,0.6245947999954223
2,4780,6,0.8,0.6180360870361328
3,3985,5,0.816,0.6974917888641358
4,4780,6,0.83,0.5729343347549438
5,3190,4,0.698,0.960146432876587
6,8755,11,0.881,0.38897906970977786
7,2395,3,0.666,1.0347611074447631
8,7165,9,0.868,0.433661102771759
9,7960,10,0.873,0.4113943314552307
10,8755,11,0.868,0.41840992736816407
11,9550,12,0.881,0.4010356540679932
12,8755,11,0.875,0.3995261480808258
13,7165,9,0.884,0.42218570566177366
14,6370,8,0.861,0.45782181024551394
15,4780,6,0.837,0.5420775547027588
16,5575,7,0.869,0.4589904670715332
17,4780,6,0.81,0.6034920015335083
18,3985,5,0.81,0.6780180249214173
19,3190,4,0.704,0.959280369758606
20,5575,7,0.848,0.5036632528305054
21,3985,5,0.763,0.7207767934799194
22,3985,5,0.784,0.7099839963912964
23,3985,5,0.775,0.6756855039596558
24,3985,5,0.825,0.5782845945358276
25,4780,6,0.829,0.58947678565979
26,4780,6,0.837,0.5489040002822876
27,3190,4,0.731,0.9882863903045654
28,4780,6,0.808,0.616235577583313
29,4780,6,0.815,0.5850277128219604
30,4780,6,0.852,0.5344899101257324
31,4780,6,0.832,0.5494861621856689
32,4780,6,0.833,0.5513029117584228
33,4780,6,0.84,0.5262468395233154
34,3985,5,0.803,0.6483966865539551
35,3190,4,0.737,0.8352232666015625
36,3190,4,0.727,0.8599462985992432
37,3190,4,0.77,0.8117355527877808
38,3985,5,0.772,0.7631279973983764
39,3190,4,0.777,0.8322328624725341
40,3190,4,0.745,0.9467083520889282
41,3985,5,0.823,0.6133770656585693
42,3190,4,0.761,0.8002270073890686
43,3190,4,0.734,0.8946095752716064
44,3985,5,0.8,0.6822366218566894
45,3190,4,0.753,0.8341795072555542
46,3190,4,0.813,0.6996975030899047
47,3985,5,0.792,0.7017447938919067
48,3985,5,0.82,0.606502914428711
49,3190,4,0.765,0.7645565433502197
50,3190,4,0.74,0.852096713066101
51,3190,4,0.743,1.019446725845337
52,3985,5,0.8,0.6760665645599365
53,3985,5,0.807,0.6631389808654785
54,3190,4,0.763,0.8446672124862671
55,3985,5,0.804,0.6412740325927735
56,4780,6,0.822,0.591568247795105
57,3190,4,0.766,0.8232446413040161
58,3985,5,0.828,0.5939619045257568
59,3985,5,0.801,0.6833863372802734
60,2395,3,0.688,0.9037742857933044
61,3190,4,0.782,0.7917339000701904
62,3190,4,0.777,0.7609679985046387
63,3985,5,0.772,0.6753302268981933
64,3190,4,0.737,0.829574658870697
65,2395,3,0.607,1.3036132040023805
66,3190,4,0.743,0.972075813293457
67,3190,4,0.716,0.9067746524810791
68,2395,3,0.612,1.2465720138549805
69,2395,3,0.634,1.2225030450820922
70,1600,2,0.531,1.4369692058563233
71,2395,3,0.592,1.274696813583374
72,2395,3,0.671,1.051995849609375
73,2395,3,0.634,1.13762015914917
74,2395,3,0.7,1.0290078458786012
75,2395,3,0.661,1.0448804564476013
76,2395,3,0.663,1.1606028223037719
77,2395,3,0.641,1.1669223737716674
78,2395,3,0.576,1.2906012783050538
79,2395,3,0.659,0.9977384467124939
